LnameCas,FnameCas,LnameSol,FnameSol,Regiment,RankCasualtie,RankSoldier,Junk
MCLEAN,ALLAN,869,Private,0
MCLENNAN,HUGH,41,Sergeant,0
MCLEOD,HARVEY GARFIELD,,Major,0
MCLEOD,RODERICK,S/6466,Lance Corporal,0
MCMANUS,JOHN,742,Serjeant,0
MCMEANS,ERNEST D'HARCOURT,,Captain,0
MCMILLAN,JOHN,A/24044,Private,0
MCNALLY,WALLACE,A/24047,Private,0
MCNEIL,JOSEPH,A/14694,Private,0
MCNEIL,WILLIAM,2292,Lance Corporal,0
MCNEILL,ALEXANDER LORNE,76,Private,0
MCNEILL,NICOLAS,23745,Lance Corporal,0
MCPOLAND,HUGH,7004,Lance Corporal,0
MEDLAND,FREDERICK ROSS,,Lieutenant,0
MEIKLE,DAVID,,Lieutenant,0
MELLISH,RICHARD COPPIN,,Second Lieutenant,0
MELLUISH,WILLIAM ALFRED,24965,Private,0
MELVILLE,WILLIAM,14481,Guardsman,0
MERCER,ARTHUR EDWARD,,Captain,0
MERRITT,CECIL MACK,,Captain,0
MERRITT,WILLIAM JOHN,4521,Gunner,0
METCALFE,GEORGE ANDREW,,Lieutenant,0
MILLAR,ARCHIBALD,,Private,0
MILLER,CHARLES,3992,Private,0
MILLER,DAVID,42179,Gunner,0
MILLER,JOHN,1242,Private,0
MILLS,SAMUEL,A/20424,Private,0
MILTON,THOMAS,9729,Serjeant,0
MILVAIN,CHARLES EDWARD FRANCIS,,Second Lieutenant,0
MITCHEL,ALEXANDER,8786,Private,0
MITCHELL,JOHN STANLEY,8353,Private,0
MITCHELL,STANLEY,,Lieutenant,0
MOIR,WILLIAM,6521,Private,0
MONKMAN,HERBERT STANLEY,,Captain,0
MONTGOMERY,WILLIAM,6759,Private,0
MOODY,WILLIAM,13054,Bombardier,0
MOORE,DONALD MACKENZIE,,Captain,0
MORGAN,ALBERT NORTON,,Lieutenant,0
MORGAN,CHARLES,6893,Private,0
MORGAN,WILLIAM,5247,Quartermaster Sergeant Instructor (WO.II),0
MORRIS,GEORGE ALEXANDRA,2878,Rifleman,0
MORRIS,HERBERT FRANK,A/2162,Private,0
MORRIS,JOSEPH,7004,Private,0
MORRIS,WILLIAM,3343,Private,0
MORRISON,THOMAS EDMOND,,Captain,0
MOUCK,ERNEST,,Captain,0
MOYLS,WILLIAM HENRY,428087,Private,0
MUIR,ANDREW CHRISTISON MITCHELL,,Lieutenant,0
MUIR,ARTHUR EDWARD,,Lieutenant,0
MULLISS,SIDNEY WILLIAM,6227,Lance Serjeant,0
MUNDELL,DAVID,,Lieutenant,0
MUNRO,MARY FRANCES,,Nursing Sister,0
MUNROE,FREDERICK,10855,Lance Corporal,0
MUNROE,GEORGE ALEXANDER,11411,Private,0
MUNTZ,HERBERT GERARD,,Captain,0
MURR,FRANK HENRY,A/2155,Private,0
MURRANS,LEONARD,820,Sapper,0
MURRAY,DAVID,446651,Lance Corporal,0
MURRAY,FREDERICK CHARLES,A/22118,Private,0
MURRAY,WILLIAM,145,Lance Corporal,0
MURREE,EDWARD EDMUND,C.41567,Gunner,0
MUTCH,HAROLD THOMAS,6402,Private,0
NARLOCK,MICHAEL,8487,Private,0
NASH,RICHARD JOHN KINGSLEY,A/4169,Lance Corporal,0
NASMYTH,JAMES THOMAS,,Lieutenant,0
NAVEN,GEORGE CHARLES,6587,Private,0
NEAL,JOHN,67208,Private,0
NEEDHAM,GEORGE DOUGLAS,8403,Corporal,0
NEGUS,FREDERICK,275,Private,0
NELLES,NORMAN CUMMINGS,,Second Lieutenant,0
NELSON,GEORGE,4852,Serjeant,0
NELSON,GEORGE,6385,Guardsman,0
NEUMAN,LESTER CHARLES,A/10222,Private,0
NEVITTE,ARTHUR HENRY,1821,Lance Corporal,0
NEWBER,FREDERICK ALBERT,20645,Private,0
NEWTON,DENZEL ONSLOW COCHRANE,,Captain,0
NEWTON,WILLIAM SAVAGE,,Captain,0
NICHOLL,CHRISTOPHER BENONI,,Lieutenant,0
NICHOLLS,FRANCIS,10375,Private,0
NICHOLLS,HARRY,A/125312,Private,0
NICHOLSON,FINDLAY,439518,Private,0
NICKERSON,WALTER,VR/562,Ordinary Seaman,0
NICKSON,ARCHIBALD,1214,Private,0
NISBET,JAMES,9265,Private,0
NISBET,WALTER,147,Private,0
NORQUAY,GORDON,429128,Private,0
NORSWORTHY,EDWARD CUTHBERT,,Major,0
NOXON,GEORGE COURTLAND,,Lieutenant,0
NOYES,THOMAS ROBERT,17151,Lance Corporal,0
NUTTALL,INO LAURENCE KENNEDY,79867,Private,0
O'BRIEN,JOHN,5344,Private,0
O'BRIEN,JOHN ARCHIBALD,41573,Acting Bombardier,0
O'CONNOR,JAMES,10858,Corporal,0
O'MALLY,WILLIAM,,Sapper,0
O'NEIL,JAMES JOSEPH,A/28692,Private,0
O'SULLIVAN,JAMES,25845,Private,0
OAKES,HENRY KELLETT,,Captain,0
OFFEN,GEORGE WILLIAM,3722,Serjeant,0
OGLE,JOHN,3571,Sapper,0
OLIVER,STEPHEN HENRY,634,Lance Corporal,0
ORDWAY,FREDERICK STANLEY,6045,Rifleman,0
PARCHMENT,OSWALD AUGUSTUS,14990,Serjeant,0
PARKER,BENJAMIN,8009,Lance Corporal,0
PARKER,CYRIL EDMUND,,Second Lieutenant,0
PARKER,JOSEPH,7418,Private,0
PASSMORE,HAROLD EGBERT,,Lieutenant,0
PATERSON,JOHN,248,Private,0
PATTERSON,ALFRED LLOYD,7596,Lance Corporal,0
PATTERSON,GORDON,A/1216,Private,0
PEACOCK,GEORGE WILLIAM PERCY,A/34225,Private,0
PEARS,FREDERICK,18713:,Private,0
PENFOLD,RICHARD,7495,Corporal,0
PENINGTON,THOMAS,,Second Lieutenant,0
PENNY,EDWIN,7338,Private,0
PEPLER,ALBERT JAMES,,Private,0
PHILIPS,WILLIAM,9660,Lance Corporal,0
PHILLIPS,JOHN NOEL,,Captain,0
PHILLIPS,ROBERT JAMES,0.00034002,Private,0
PHILPOTT,WILLIAM JAMES,L/8210,Private,0
PHIPPIN,FREDERICK HOWARD,7652,Lance Corporal,0
PICK,PETER WILSON,,Captain,0
PICTON-WARD,ESPINE MONTGOMERY,,Lieutenant,0
PILSBURY,ALBERT EDWARD,9814,Private,0
PINHEY,HAMNETT EARDLEY,,Second Lieutenant,0
PLACE,THOMAS,2377,Private,0
PLATT,ERNEST,630,Driver,0
PLAYNE,LESLIE,,Lieutenant,0
POE,JOHN PRENTISS,S/11634,Private,0
POPHAM,EDWARD HOME,,Captain,0
POTT,FRANK,,Captain,0
POWELL,HAYNES ROBERT,,Lieutenant,0
POWER,THOMAS,14449,Private,0
PRESTON,GEORGE EDWARD,A/2387,Private,0
PRICE,CHARLES HERITAGE,,Lieutenant,0
PRICE,GILBERT,6038,Private,0
PROCTOR-BEAUCHAMP,MONTAGUE BARCLAY GRANVILLE,19838,Second Lieutenant,0
PUGH,JOSEPH,16966,Private,0
PURDON,GEORGE,A/41057,Private,0
PURROTT,JOHN EDWARD ALFRED,29413,Gunner,0
RAMSDALL,JOHN ROBERT,8279,Private,0
RAYMOND,FREDERICK CHARLES MOTLEY,,Second Lieutenant,0
RAYNOR,JOSEPH WILLIAM,9987,Private,0
REARDON,JAMES S,6033,Private,0
REDDEN,EDWARD JOHN,5453,Sapper,0
REDDOCK,SAMUEL ALLAN,,Lieutenant,0
REEVE,ASA SAMUEL,6405,Private,0
REEVE,WILLIAM AUGUSTUS,,Lieutenant,0
REGAN,SAMUEL,30679,Private,0
REID,ALEXANDER CARLAW,56135,Private,0
REID,JOHN,23075,Private,0
REID,WILLIAM,117,Trumpeter,0
RENNIE,WILLIAM WATSON,,Engineer,0
REYNOLDS,EDWARD,13127,Private,0
REYNOLDS,JOHN EDWARD,,Lieutenant,0
RICHARDS,CECIL,40835,Sapper,0
RICHARDS,HENRY SAMUEL,7883,Lance Corporal,0
RICHARDSON,WILLIAM FREDERICK,9271,Private,0
RICKETTS,NEVILLE HAMILTON,,Lieutenant,0
RIGBY,PERCY GEORGE,,Major,0
RIORDAN,HUBERT DE BURGH,,Captain,0
RIVERS,CHARLES,217,Bombardier,0
ROACH,JAMES HENRY,17254,Private,0
ROACH,WILLIAM HENRY,1360,Private,0
ROACHE,FRANK,5020,Rifleman,0
ROBBINS,CALEB,7194,Corporal,0
ROBERTSHAW,FRANK,20289,Private,0
ROBERTSON,WILLIAM MCBAIN,265,Private,0
ROBINSON,FREDERIC WILFRED,,Captain,0
ROBINSON,RICHMOND FOTHERGILL,,Second Lieutenant,0
ROBINSON,THE HERCULES EDWARD JOSEPH,,Second Lieutenant,0
RODNEY,FREDERICK DEAN,683,Private,0
ROGERS,ALAN STANLEY CLARK,,Captain,0
ROGERS,ALFRED,4165,Rifleman,0
ROGERS,FREDERICK WILLIAM,,Second Lieutenant,0
ROGERS,,11170,Private,0
ROSE,CHRISTOPHER,6984,Private,0
ROSS,ANDREW,41124,Private,0
ROSS,GEORGE HUNTINGTON,,Captain,0
ROSS,JOHN WILLIAM,A/279,Private,0
ROUGH,DOUGLAS STARK,A/1027,Lance Corporal,0
ROY,ADOLPHE VICTOR,,Major,0
ROYSTON,JOHN,,Private,0
RUSSELL,JAMES,72102,Corporal,0
RUSTON,ALBERT,2621,Private,0
RYBURN,DAVID,329,Lance Corporal,0
RYERSON,GEORGE CROWTHER,,Captain,0
SALUSBURY,NORMAN HORACE PEMBERTON,,Second Lieutenant,0
SANDEMAN,DAVID RICHARD,,Major,0
SARAHS,WILLIAM HENRY,ONC/60131,Petty Officer,0
SAREL,IAN DOUGLAS WENTWORTH,29039,Private,0
SARGEANT,GEORGE,1926,Private,0
SAVAGE,JAMES,1454,Private,0
SAYER,WILLIAM W,961,Sapper,0
SCHREIBER,WILLIAM ERIC BRYMER,,Lieutenant,0
SCOTT,FRANK MOORE,27739,Private,0
SCOTT,JAMES NIMMO,,Lieutenant,0
SCOTT,JOHN ALLAN,S/435,Private,0
SCOTT,WALTER D,11O18,Lance Corporal,0
SEELEY,LE ROY LAUNCELOT,9155,Sergeant,0
SELWYN,CHRISTOPHER WAKEFIELD,,Second Lieutenant,0
SEYMOUR,THOMAS,6823,Corporal,0
SHAKERLEY,ERIC PIERS,,Captain,0
SHAKERLEY,GEOFFREY CHARLES,,Lieutenant Colonel,0
SHAPTER,LEWIS HENRY,,Captain,0
SHAPTON,SAMUEL WARWICK,7277,Company Sergeant Major,0
SHARP,ALFRED GRANVILLE,,Major,0
SHARPE,FRED,7414,Private,0
SHARPE,WILLIAM FREDERICK NELSON,,Lieutenant,0
SHARPLES,WILLIAM,18347,Private,0
SHAW,ALLAN CRAWFORD,,Major,0
SHEENAN,JOHN,17203,Private,0
SHERIDAN,WILLIAM,C,Private,0
SHERWOOD,JOHN JAMES,C,Private,0
SHIBLEY,WALTER,6845,Private,0
SHRUBB,ALFRED FREDERICK,5792,Private,0
SHUTTLEWORTH,GERSHON,42169,Gunner,0
SIBBICK,FRANK,10682,Private,0
SIM,WILLIAM,9660,Lance Corporal,0
SIMPSON,ARTHUR EDGAR,A/657,Lance Corporal,0
SINCLAIR,JAMES,8446,Private,0
SJOQUIST,JAMES ERSKINE,L/7848,Private,0
SLACK,ALBERT,9217,Corporal,0
SLONIMSKI,SALOMON,113551,Private,0
SMART,WALTER THOMAS,3345,Private,0
SMITH,GEORGE JOHN,,Captain,0
SMITH,HERBERT CARINGTON,,Lieutenant Colonel,0
SMITH,JOHN,78,Private,0
SMITH,KENNETH JAMES,6105,Private,0
SMITH,RANDOLPH RAE,,Second Lieutenant,0
SMITH,REGINALD PERCY,3146,Lance Corporal,0
SMITH,RODERICK,4160A,Seaman,0
SMITH,WALTER,,Private,0
SMITH,WILLIAM ARTHUR,19552,Private,0
SMITH,WILLIAM EDWARD GEORGE,S/7765,Staff Sergeant,0
SMITH-REWSE,MEYRICK B W,,Lieutenant,0
SMITHWICK,JAMES ARNOLD,,Captain,0
SNELL,SAMUEL,9059,Private,0
SOMERSET,VILLIERS HENRY PLANTAGENET,20375,Private,0
SPENCER,JOSEPH IGNADUS,8243,Corporal,0
SPIERS,JOSEPH JAMES,7235,Lance Corporal,0
SPRINGTHORPE,HERBERT,6414,Lance Corporal,0
SPRUIT,THOMAS ARTHUR,12251,Private,0
SQUIRE,JOHN MAURICE,A/40803,Private,0
STACEY,FRANK WENDELL,,Sub-Lieutenant,0
STAIRS,GEORGE,,Lieutenant,0
STANBRIDGE,CHARLES,2013,Serjeant,0
STANLEY,RALPH,7449,Private,0
STAPLES,JOSEPH,L/7128,Private,0
STAPLETON,ALBERT,7063,Lance Corporal,0
STEACIE,RICHARD,,Captain,0
STEERS,ERNEST PERCIVAL,,Private,0
STEVENS,JOHN PERCY,5546,Private,0
STEVENSON,EBENEZER,6382,Private,0
STEWART,JOHN HERCHMER,,Lieutenant,0
STEWART,ROBERT,,Captain,0
STEWART,WILLIAM HODSON,A/24058,Private,0
STIRLING,ROBERT ARCHIBALD,,Lieutenant,0
STRAIGHT,MARSHALL STUART,,Second Lieutenant,0
STRANGE,FRANK,,Lieutenant Colonel,0
STREET,FREDERICK DAVID,L/6985,Lance Corporal,0
STRINGER,DAVID THOMAS,A/2251,Sergeant,0
STROOD,PERCY SAMSON,,Lieutenant,0
STROUD,HAROLD TATE,18773,Sapper,0
STUER,GERARD TRANS OCTAVE,19001,Private,0
STURGESS,GEORGE CARLSON,A/5344,Private,0
SULLIVAN,JOHN LAWRENCE,25849,Private,0
SWAINSON,WILLIAM ERNEST,9486,Private,0
SWANN,LOUIS HAROLD HURVEY,26637,Lance Corporal,0
SWAYNE,STEPHEN CORMACK,,Lieutenant,0
SWEET,JOHN LEMON LESLIE,,Second Lieutenant,0
SWIFT,THOMAS LEMON,,Lieutenant,0
TAIT,FRANK LIONEL,21239,Private,0
TAIT,ROBERT ARNOLD,A/14300,Private,0
TAIT,WILLIAM GUNN,17174,Private,0
TALBOT,GEORGE,48487,Pioneer,0
TAMBLINGSON,JAMES A,,Sergeant,0
TAPP,WILLIAM,8970,Private,0
TATE,WILLIAM FREDERICK,3075,Sergeant,0
TAYLOR,DAVID FREDERICK,10096,Private,0
TAYLOR,GEOFFREY BARRON,,Lieutenant,0
TAYLOR,JAMES,A/21003,Private,0
TAYLOR,WALTER,756,Private,0
TAYLOR,WILLIAM,45216,Sapper,0
TENAILLE,DANIEL JEAN,,Major,0
TENNANT,WILLIAM GALBRAITH,,Lieutenant,0
THICKETT,FRANK WALKER,R/4097,Private,0
THOMAS,EDWIN GEORGE,599662,Lance Corporal,0
THOMLINSON,WALTER LEONARD,C/41252,Bombardier,0
THOMPSON,EDWARD HOMER BOXWELL,,Lieutenant,0
THOMPSON,JACK,25861,Private,0
THOMPSON,JOHN ALEXANDER MCKAY,,Lieutenant,0
THOMSON,HARRY PERCIVAL,L/14044,Lance Corporal,0
THORNE,MARLBOROUGH,,Second Lieutenant,0
THORP,HENRY GUY HANWING,,Second Lieutenant,0
TODHUNTER,GILBERT,,Lieutenant,0
TOFFT,PAUL GEORGE,,Lieutenant,0
TOMLINSON,FRANK,A/20573,Private,0
TOWNEND,FRANCIS WHITCHURCH,,Captain,0
TOWNSEND,HUGH VERE,,Second Lieutenant,0
TRANTER,JOSEPH LIONEL,,Lieutenant,0
TREMBLAY,CYRIAS,268,Private,0
TRESIDDER,THOMAS ARTHUR,,Captain,0
TRICE,GERALD,1239,Private,0
TROY,JOHN,8585,Private,0
TURTON,THOMAS,6313,Private,0
TWEEDY,THOMAS OSBORNE,27549,Private,0
TWELL,RICHARD,21901,Private,0
TYLER,CHARLES ELBERT,314,Private,0
UNDERWOOD,WILLIAM,6054,Rifleman,0
UPHAM,FRANK,7490,Private,0
URQUHART,MATTHEW,15452,Serjeant,0
URQUHART,WALTER,1492,Private,0
USHERWOOD,FREDERICK WILLIAM,5632,Lance Corporal,0
VAIL,J,697,Private,0
VALLANCE,JOHN,18620,Sapper,0
VANCE,SAMUEL GEORGE,2913,Private,0
VINCE,JOSEPH,15041,Private,0
VIVIAN,HERBERT WILSON,17290,Private,0
WADDELL,ROBERT BEVERIDGE,A/14453,Private,0
WAITE,FREDERICK ARTHUR,9853,Private,0
WAKELAM,LAWRENCE BERNARD OSBORNE,46549,Private,0
WALDIE,CHARLES PERCIVAL,,Second Lieutenant,0
WALKER,ALLAN DIXON,,Lieutenant,0
WALKER,SHARPE,,Private,0
WALL,JAMES,8257,Private,0
WALLACE,HENRY ATHOLL CHARLES,,Captain,0
WALLER,HUBERT,10485,Private,0
WALLEY,PERCY,A/2216,Private,0
WALSH,EDWARD,949,Private,0
WALSH,HERBERT WILLIAM,27084,Lance Corporal,0
WALSH,SAMUEL,20553,Stoker,0
WALTON,CYRIL GELDARD,9351,Rifleman,0
WARD,JOHN FRANCIS,A/20914,Lance Corporal,0
WARD,JOHN SIMEON,,Major,0
WARMAN,FREDERICK GEORGE,15633,Private,0
WARMINTON,JOHN NICOL,,Major,0
WARREN,TRUMBULL,,Captain,0
WARREN,WILLIAM,4276,Driver,0
WASHINGTON,CHARLES,6427,Private,0
WASHINGTON,HUBERT HOWELLS,,Lieutenant,0
WATTS,BASIL HERBERT,A/18512,Private,0
WELLSMAN,CYRIL,2749,Private,0
WELPLY,JOHN,8884,Private,0
WELSFORD,GEORGE LINDSAY,A/10027,Private,0
WHIFFIN,HARTLEY ALLEN,,Lieutenant,0
WHITCHER,JAMES HENRY,7629,Lance Corporal,0
WHITE,ALBERT,,Private,0
WHITE,ARTHUR HAROLD,A/2227,Private,0
WHITE,CHARLES,5478,Lance Corporal,0
WHITE,DAVID GEORGE,16634,Lance Serjeant,0
WHITE,EDWIN CAREY,A/44842,Private,0
WHITE,STANLEY HARDING,2293,Private,0
WHITEHEAD,LIONEL WARD,,Captain,0
WHITEHOUSE,ALFRED ERNEST,5857,Serjeant,0
WICKINGS-SMITH,BASIL GUILDFORD,A/30592,Lance Corporal,0
WIGMORE,ALBERT,30763,Gunner,0
WIGSTON,DAVID,7097,Private,0
WILDE,ARTHUR,73112,Private,0
WILGRESS,GEORGE K KORTRIGHT,,Lieutenant,0
WILKES,CHARLES,CNC/60079,Leading Stoker,0
WILKIE,HAROLD JAMES,6616,Private,0
WILKINS,ARTHUR JOHN,6826,Serjeant,0
WILLIAMS,ALBERT THOMAS,,Private,0
WILLIAMS,CHARLES EDWARD,7667,Private,0
WILLIAMS,FRANK,A/44101,Private,0
WILLIAMSON,DAVID,A/20918,Private,0
WILLIAMSON,GEORGE MASSEY,,Lieutenant,0
WILLS,FREDERICK,81186,Private,0
WILMOTT,JAMES WILLIAM,8249,Private,0
WILSON,ALFRED,7079,Private,0
WILSON,GEORGE C,S/8337,Private,0
WILSON,LAWRENCE,10929,Corporal,0
WILSON,TOM,0.000378024,Lance Corporal,0
WINGER,ARNOLD EDWARD,A/4241,Private,0
WOODCOCK,HENRY,1033,Private,0
WOODS,ERNEST EDWIN,7985,Private,0
WOOLSEY,WILLIAM W,,Private,0
WORMALD,ERNEST,23276,Private,0
WRIGHT,GORDON BROOKS,,Major,0
WRIGHT,HAROLD,A/30137,Private,0
WYATT,GEORGE ARTHUR,2399,Rifleman,0
YANDEAU,WILLIAM,A/23147,Private,0
YARDLEY,FREDERIC GEORGE,,Second Lieutenant,0
YEO,JAMES,11756,Private,0
ZINCK,MARTIN LEO,23066,Private,0
ABBISS,ALBERT,429011,Private,0
ALGUIRE,CLAUDE,A/10539,Private,0
ANDERSON,ROBERT,59013,Private,0
ANGUS,ALFRED MIDDLETON,460014,Private,0
ANGUS,JAMES JOHN THEODORE THOMSON,4613DA,Deck Hand,0
ANNAN,ROBERT,1352,Private,0
ANTHONY,CHARLES,5627,Serjeant,0
APPELBE,ERNEST FRANCIS,,Captain,0
ARCHER,EDWARD WILLIAM,10078,Private,0
ARISS,WILLIAM,1059,Private,0
ATKINSON,WILLIAM,420132,Private,0
AYLEN,CYRIL KEITH,,Lieutenant,0
BABCOCK,THOMAS,A/2463,Private,0
BAKER,HERBERT SHOREY,,Captain,0
BAKER,JAMES,25827,Private,0
BATES,WILLIAM,,Major,0
BAXTER,EDWY,,Lieutenant Colonel,0
BAXTER,ROBERT ISAAC,A/10025,Lance Corporal,0
BAZELEY,ROLAND ARTHUR,,Second Lieutenant,0
BEDFORD,THOMAS,A/40426,Private,0
BEGGS,BERNARD,A/44140,Private,0
BELL,ALEXANDER HERBERT,,Captain,0
BELL,REGINALD WILBERFORCE,,Lieutenant,0
BELYEA,WARREN HERBERT,,Major,0
BERRINGER,CHARLES,4361,Sergeant,0
BEST,WALTER,7673,Lance Corporal,0
BINGAY,LLOYD WOOLSEY,,Captain,0
BINGHAM,VIVIAN,477071,Private,0
BLACK,SIDNEY ARTHUR,,Flight Sub Lieutenant,0
BLAIR,KENNETH,32819,Sergeant,0
BLANDY,CLAUDE MILBERNE,,Captain,0
BLATCHFORD,THOMAS LEWIS,,Captain,0
BLYTHE,GEORGE JAMES,A/2469,Private,0
BODDY,ANDREW JOHN,,Flight Sub Lieutenant,0
BODDY,GUY GERALD,,Second Lieutenant,0
BOLAN,WILLIAM,9305,Serjeant,0
BOLTON,MAURICE RICHARD,A/4026,Private,0
BOLTON,STEWART DAVID,426250,Private,0
BOLWELL,WILLIAM SAMSON,C/37464,Sergeant,0
BRANNEY,WILLIAM,65106,Private,0
BRAYBROOK,ARTHUR,A/22427,Private,0
BREWIS,ROBERT WILLIAM,A/3076,Private,0
BRINSMEAD,EDGAR JOHN,871812,Private,0
BRITTON,JOHN CLAYTON,,Private,0
BROUGH,HARRY,422843,Private,0
BROWN,ARTHUR,A/20372,Private,0
BROWN,JAMES,32464,Private,0
BROWN,JAMES,467042,Private,0
BROWN,JOHN,13517,Private,0
BRUCE,GEORGE WILLIAM,,Lieutenant Colonel,0
BRYANT,HERBERT SYDNEY EDWIN,A/34101,Private,0
BUCHANAN,LEO,,Lieutenant,0
BUCHANAN,REGINALD HEBER BANCROFT,,Lieutenant,0
BULL,JAMES ALLISON,111081,Lance Serjeant,0
BURKE,THOMAS,410751,Private,0
BUTLER,CLIFFORD,244,Private,0
BUTLER-PARR,FRANCIS,61647,Sapper,0
CALDWELL,WESLEY,418872,Private,0
CAMPBELL,NEIL,A/36278,Private,0
CAMPBELL,SWEETON FRASER,A/22047,Private,0
CARWAY,PATRICK JOHN,712127,Private,0
CAUGHEY,HUGH,,Private,0
CHADWICK,FREDERICK WILLIAM,,Lieutenant,0
CHAPMAN,THOMAS,0.125,Company Sergeant Major,0
CHRISTENSEN,JAMES,A/40217,Private,0
CLAWSEY,RICHARD,406059,Private,0
CLEGHORN,ALLEN MACKENZIE,,Captain,0
COKER,GEORGE VICTOR,A/10472,Private,0
COLEMAN,ARTHUR LEONARD,A/40010,Private,0
COLLINS,DANIEL LEO,2289,Driver,0
COLTMAN,ARTHUR,A/10100,Private,0
CONSTANT,CHARLES (TREVYLLIAN),4327,Private,0
COOK,HAROLD PATRICK,428274,Private,0
COOPER,GILBERT EDWARD,A/20029,Private,0
CORMIER,JOHN,1637,Private,0
COSGROVE,CHARLES WILLIAM,A/36198,Sergeant,0
COULDREY,GORDON,406054,Private,0
COUSINS,PETER,20918,Private,0
CRAIGHEAD,WILLIAM KING,A/11107,Private,0
CROCKER,JAMES,A/757,Private,0
CROWE,ROLAND CHARLES,A/24012,Private,0
CROWTHER,PERCY,9205,Serjeant,0
D'ARCY,ALFRED JOHN KEITH,,Lieutenant,0
DAISLEY,DAVID WATSON,A/40684,Private,0
DALLAS,JAMES,2914,Private,0
DAVIS,GEORGE HOUGHTON,93506,Corporal,0
DAW,HERBERT BETHUNE,,Lieutenant,0
DAY,THOMAS HENRY,721456,Sergeant,0
DEAN,CHARLES,13101,Private,0
DEE MAICK,ALECK,100326,Private,0
DETLOR,WALTER PERRY,A/11132,Private,0
DEWAR,DAVID,A/450,Corporal,0
DOHENY,JOHN EDWARD,,Lieutenant,0
DOLAN,JOHN,97260,Sapper,0
DOUGALL,ALBERT EDWARD,18519,Serjeant,0
DOUGLAS,CHARLES IRVING,,Lieutenant,0
DOWNES,JAMES,A/36344,Private,0
DOYLE,WILLIAM BRITTAN,133259,Private,0
DRAKE,AUSTIN EARLE WILLIAM,,Private,0
DUCKETT,FRANK JOHN,A/449,Private,0
DUFF,HEW RAMSAY,,Lieutenant Colonel,0
DUKE,GORDON EZRA,,Flight Sub Lieutenant,0
DUNBAR,CHARLES,A/14446,Private,0
DUPHILY,ALMERIC,416437,Private,0
DUTTON,CHARLES LINNELL,A/26310,Private,0
DWIGHT,ERNEST,781904,Private,0
EADIE,SHAVER,,Captain,0
EARLE,WALLACE SINCLAIR,,Second Lieutenant,0
EDMUNDS,HARRY ERIC,A/2731,Private,0
EDWARDS,WILLIAM,A/14381,Private,0
ELLIOTT,JOHN HENRY,McG/23,Private,0
ELLIS,SHIRLEY DUNCAN,,Second Lieutenant,0
EMPEY,WALTER HADDON SIDNEY,761322,Private,0
ENDICOTT,LEONARD,A/10456,Private,0
ESTLES,HARRY,477279,Private,0
ETTY,ROBERT WILLIAM,426094,Private,0
EVANS,ALEXANDER EASSON,,Lieutenant,0
EVANS,RICHARD J,PW/320,Private,0
FERGUSON,HARRY WENSLEY,,Lieutenant,0
FICKLING,FREDERICK,833281,Private,0
FIELD,CHARLES VALENTINE GEARY,,Lieutenant,0
FINAN,JOSEPH JOHN,A/11306,Private,0
FLAGG,RONALD,A/6400,Private,0
FLETCHER,FREDERICK JOHN HENRY,61248,Signalman,0
FLETT,WILLIAM HENRY,,Lieutenant,0
FLOWERS,AUBREY GEORGE,A/40220,Private,0
FORREST,LL,81266,Private,0
FOX,THOMAS,,Private,0
FRASER,WILLIAM,A/2511,Private,0
FRISTAD,ALL BERGER,4259,Private,0
GALLAGHER,EDWARD WILLIAM,105,Private,0
GALLANT,JOSEPH,A/24019,Private,0
GAULD,PETER,R/5750,Serjeant,0
GIBBS,ROY,,Private,0
GIBSON,LAURENCE PERCIVAL KENNEDY,,Lieutenant,0
GILMOUR,EARL DUNCAN,114208,Private,0
GILMOUR,WILLIAM,A/40107,Private,0
GIONAIS,BENJAMIN,A/44131,Private,0
GLEESON,CHARLES JAMES,177211,Private,0
GODWIN,CHARLES RICHARD MAGRATH,,Lieutenant,0
GORDON,THOMAS SETON,,Second Lieutenant,0
GRAHAM,HUGH,181357,Private,0
GRANT,ALEXANDER,A/20164,Private,0
GRAVES,GEOFFREY AUSTIN JOSEPH,,Lieutenant,0
GRAVES,THOMAS MOLYNEAUX,,Lieutenant,0
GREGOR,WILLIAM,19863,Private,0
GRIFFIN,ARTHUR LIONEL,,Captain,0
GRINDLEY,JOHN,90,Private,0
GROSSMAN,LEO HAROLD,T/1335,Lance Corporal,0
GUILD,STANLEY CHESTER,59401,Lance Corporal,0
HAGEN,JOHN THOMAS,M2/153119.,Private,0
HAINES,GUY,184,Private,0
HALE,WILLIAM JOHN,957420,Private,0
HALL,ALBERT,A/17091,Private,0
HAMILTON,JOHN EDWARD,A/38194,Private,0
HANCOCK,GEORGE,648957,Private,0
HANFORD,BOB,10910,Sergeant,0
HARDMAN,LAWRENCE,65413,Private,0
HARRIS,WALTER EUGENE,,Private,0
HATTON,THOMAS,,Lieutenant,0
HAZEN,JAMES MURRAY,,Lieutenant,0
HEATHER,SAMUEL,A/1280,Private,0
HEATHER,THOMAS JAMES,6688,Private,0
HENDERSON,FRED,A/24152,Private,0
HERVEY,CHARLES BERNARD LAMPLUGH,46309,Private,0
HETTLE,BRUCE EARL,423152,Private,0
HEUSTON,FRANCIS ROBERT,,Lieutenant,0
HILL,REGINALD GEORGE,A/215,Private,0
HOLT,HERBERT,10402,Private,0
HOPCROFT,HARRY,934,Gunner,0
HOPKINS,FRED HOLMES,,Lieutenant Colonel,0
